combined loss time batch batch_per cutoff hidden l1 l2 latent msg
0.1441202992518526 0.192739009089324 25.009990215301514 414.0 12.0 32.0 650.0 4.127082925961402e-05 9.109144859334866e-07 117.0 124.0
0.14451665655312992 0.19325815553732661 24.0221905708313 115.0 43.0 14.0 65.0 0.04581321043258398 0.00017977525305500723 63.0 19.0
0.14454676531993835 0.1850404508554252 107.42012190818787 785.0 32.0 14.0 470.0 5.621976126500517e-06 4.438708473121208e-09 64.0 19.0
0.14465789770158738 0.18944575363353663 58.83292865753174 10.0 407.0 14.0 74.0 3.4533419766646225e-08 0.0011820683781368817 469.0 659.0
0.1453515505745971 0.18384070117064197 136.08089399337769 275.0 108.0 32.0 114.0 2.50247150815781e-06 5.386468374833021e-05 29.0 3.0
0.14592629486401165 0.1951627997052928 19.868164777755737 266.0 17.0 33.0 246.0 0.00010280037709250135 4.09502694715006e-05 48.0 86.0
0.1468256404688563 0.1912970685800093 62.83835506439209 424.0 34.0 14.0 119.0 0.034003194683719054 2.887683482727285e-09 62.0 2.0
0.14693634742377548 0.1940629500195496 37.872803926467896 133.0 56.0 33.0 226.0 0.0003686053390594801 8.746878377924062e-06 37.0 2.0
0.14706839797717305 0.19625764954970853 20.343428373336792 31.0 93.0 33.0 560.0 5.5148944781556415e-06 1.5273639901236982e-10 38.0 2.0
0.14794953607912897 0.19784405105041736 12.933531761169434 33.0 56.0 33.0 133.0 2.8578590523511607e-05 2.110058920093703e-08 40.0 2.0
0.14997079306713088 0.19844628696317795 3.744675397872925 14.0 22.0 28.0 163.0 0.21138536597007407 1.3791879145254063e-07 240.0 3.0
0.15094009074578238 0.2007833449491139 13.725908279418945 32.0 58.0 33.0 606.0 2.5952152961312533e-05 2.3483277241036107e-10 38.0 2.0
0.15133455328567558 0.20108638997988407 14.902617454528809 206.0 12.0 34.0 891.0 9.213598450890638e-05 2.929908662340454e-08 77.0 2.0
0.15166331195078356 0.20111023187637328 5.510472774505615 20.0 31.0 13.0 62.0 7.779417662179103e-06 4.808784211373177e-09 66.0 19.0
0.1520450401569251 0.08011688276956212 9564.202487707138 341.0 6307.0 21.0 180.0 0.005059309888722609 8.974503908582177e-05 202.0 4.0
0.1525091924721793 0.20094512611307125 27.271984338760376 30.0 124.0 34.0 650.0 7.243443431479862e-06 1.7149527440070818e-10 36.0 2.0
0.15275905168501738 0.06822488851089074 10798.413152456284 454.0 5615.0 37.0 28.0 0.1921001518752598 1.7070668898758994e-05 393.0 22.0
0.15361519643096463 0.201463967553678 32.53607392311096 570.0 13.0 34.0 360.0 6.695070065229017e-07 6.2541381373894805e-09 614.0 3.0
0.15547380863581167 0.20542651217705724 8.381218194961548 131.0 12.0 13.0 228.0 0.0003840512392000076 8.692374750782639e-06 117.0 7.0
0.15574905201394398 0.2009927940839105 58.066056966781616 129.0 88.0 32.0 453.0 7.120019316178894e-07 0.0285613295295786 45.0 2.0
0.1562067594439113 0.2061084210223362 12.907373189926147 34.0 54.0 34.0 245.0 0.0008419836697628442 0.00041303958791130316 174.0 8.0
0.15651979819061324 0.20632510749917282 14.324753046035767 14.0 76.0 13.0 50.0 0.00014429277480320038 3.817179507472837e-06 172.0 144.0
0.15693092321753596 0.20612476107019645 4.811434268951416 13.0 32.0 13.0 177.0 0.0012017494514467305 1.6805781405269903e-09 60.0 12.0
0.1576604180572587 0.20765805898928175 10.405176162719727 17.0 60.0 34.0 140.0 3.9578524531160774e-05 2.2159247889155554e-08 41.0 2.0
0.15780186173059074 0.20706990025624508 20.1199734210968 119.0 35.0 13.0 477.0 5.570521637605218e-06 4.171444189668928e-09 65.0 1.0
0.15831143219298124 0.17177512545021142 1054.8684377670288 492.0 492.0 14.0 94.0 3.790372589407513e-08 2.4048820686603103e-06 27.0 562.0
0.1589388105196102 0.20673553975998546 33.68625807762146 208.0 34.0 13.0 473.0 6.1083787427285966e-06 0.0002455490609537418 62.0 1.0
0.15968047612071026 0.2063340687247882 44.70834827423096 31.0 174.0 33.0 11.0 0.0009500276280226478 3.5574970010236246e-05 141.0 256.0
0.15968225448183934 0.20771248042406806 31.628482818603516 241.0 28.0 13.0 346.0 4.185351715683864e-05 9.372274080164713e-09 106.0 3.0
0.16069995760041014 0.2105250009390024 14.123226165771484 250.0 13.0 33.0 83.0 0.058275192775026866 1.7835832503500084e-06 433.0 136.0
0.1607434760481914 0.20721598704289731 46.75257086753845 336.0 31.0 13.0 492.0 0.0012611559456890693 0.00012239463429916986 65.0 1.0
0.16203236268613527 0.20593821448703256 75.92763423919678 25.0 397.0 13.0 34.0 8.674230681355302e-05 0.001421416152230038 474.0 99.0
0.16221432495304772 0.20758048145457952 58.87130355834961 30.0 264.0 35.0 46.0 0.00610354331536878 0.0023576799136166304 49.0 10.0
0.16221554686007295 0.20518014681192093 88.12391638755798 384.0 54.0 35.0 210.0 4.935814368466012e-05 2.197779167280512e-06 167.0 1.0
0.16234979730329413 0.21223146019789277 13.303061962127686 35.0 54.0 35.0 336.0 5.207530101814973e-05 2.0464022959585306e-08 356.0 3.0
0.16496514716805744 0.21398966862605168 4.382610321044922 50.0 13.0 36.0 314.0 0.00022930836584666894 0.0008623337345260161 27.0 125.0
0.16496887629882878 0.21344497108459473 3.5692384243011475 50.0 10.0 35.0 205.0 3.969391553950065e-05 4.586088529753239e-06 175.0 1.0
0.16501500583347126 0.2099782607181341 64.44280791282654 89.0 135.0 13.0 15.0 1.8559820532567767e-06 0.00044511712583357953 40.0 11.0
0.16622876978586415 0.206928500431173 124.86468625068665 791.0 37.0 13.0 183.0 3.307984506129372e-06 0.0002034567396986942 66.0 1.0
0.16648187244377402 0.17438600846135274 1633.3619837760925 113.0 2828.0 16.0 447.0 6.38501724080058e-07 0.10426837433471578 676.0 6.0
0.16692502582043744 0.20812169519623258 117.45151853561401 873.0 32.0 13.0 466.0 0.03003560531330064 2.36578986825968e-10 65.0 18.0
0.16711470382393148 0.21682318471702913 15.751846551895142 344.0 11.0 34.0 21.0 2.924287523802816e-07 1.2410818927289836e-09 272.0 26.0
0.16750402779552345 0.1867297909709757 861.4038724899292 157.0 1133.0 14.0 30.0 0.001033884341678799 1.3500719251580823e-09 77.0 76.0
0.1678165324143711 0.21542070416303782 36.73771071434021 48.0 130.0 36.0 604.0 1.2080772757275332e-07 2.2782281026330265e-10 38.0 2.0
0.16815351564031972 0.21056169299852281 99.79507660865784 20.0 567.0 35.0 209.0 0.3706535353070629 7.500564015143436e-09 43.0 4.0
0.16860510809664886 0.20775729195174214 154.8858163356781 67.0 402.0 48.0 80.0 1.572762802638369e-07 1.2422271845675966e-10 31.0 19.0
0.16901152424268473 0.17890703408156725 1535.063789844513 696.0 505.0 31.0 88.0 4.747999733282829e-07 0.0018000274149151494 975.0 664.0
0.1705399397964493 0.21110316263754347 131.48132634162903 362.0 70.0 30.0 844.0 8.305260812379653e-06 0.17905058534285187 922.0 205.0
0.17056589922819088 0.21915760714598376 27.381726026535034 15.0 165.0 25.0 18.0 2.0619854236976423e-05 0.6286452330688863 70.0 16.0
0.1709749082519746 0.2205236379324831 17.712530612945557 43.0 67.0 37.0 125.0 2.3734181731908169e-07 6.045410420198074e-06 53.0 2.0
0.17313580477262955 0.146346160585165 7534.281289815903 859.0 2057.0 16.0 24.0 0.0009438408450754635 0.00014181176951835888 780.0 14.0
0.17442334741402615 0.22440000013871628 11.404484272003174 216.0 11.0 12.0 991.0 3.931965386432176e-05 3.3666643540945687e-06 120.0 13.0
0.17443446558455 0.19076373873099178 1149.1685078144073 632.0 436.0 13.0 77.0 5.065889709848593e-08 2.0876726465090274e-06 989.0 89.0
0.1756573636554668 0.21810763583919865 104.44509673118591 50.0 369.0 37.0 11.0 4.1433090028052065e-05 6.004079265331025e-06 891.0 21.0
0.1759332348600243 0.22329888729833852 40.42310190200806 94.0 82.0 21.0 205.0 3.393570564862098e-05 0.931095882905143 212.0 42.0
0.17605719334479608 0.2259617057355174 13.060331583023071 207.0 13.0 12.0 204.0 0.0038251997462582857 8.011645167167821e-05 70.0 12.0
0.1763259919831396 0.22609619748765145 6.607193470001221 115.0 12.0 12.0 108.0 2.704472151002929e-05 2.587942377593761e-08 57.0 8.0
0.1765116810614933 0.20896068507060273 342.4914126396179 138.0 519.0 35.0 56.0 0.0024401133334318466 0.0026873766297892464 841.0 2.0
0.17668933607082427 0.2171968729821531 138.89474320411682 102.0 273.0 47.0 101.0 0.010933634105188541 3.8729867051704777e-10 732.0 3.0
0.17684734076027234 0.22348861858608615 48.5350775718689 218.0 49.0 12.0 138.0 8.862807562314472e-05 2.7760956191121383e-08 76.0 2.0
0.17709971735277275 0.2240844902137577 44.75225472450256 274.0 36.0 27.0 17.0 6.435215259625918e-07 0.8371382869546252 386.0 17.0
0.1774731149411114 0.18990356975479514 1527.2625648975372 666.0 535.0 13.0 73.0 4.643740619779926e-07 2.3854453118940795e-06 102.0 589.0
0.17777302960340827 0.2277365098764867 11.804950475692749 216.0 12.0 12.0 124.0 0.00010909921768338463 3.2678712428491355e-08 79.0 2.0
0.1791841149918399 0.22327286434630234 81.82745027542114 16.0 496.0 38.0 985.0 0.0021236404693388716 1.2688080720442814e-05 119.0 86.0
0.17932394083986883 0.22828857296500832 24.25733518600464 11.0 167.0 38.0 121.0 7.135583139318177e-07 2.2573969486909832e-07 132.0 761.0
0.17980733693158815 0.22978134702837638 11.511751174926758 209.0 12.0 12.0 134.0 0.0010224748638411384 1.6296846063889928e-06 59.0 2.0
0.18006762308806673 0.22997320899667667 7.645274639129639 129.0 12.0 12.0 142.0 8.956159373957968e-05 2.7764994119622455e-08 78.0 2.0
0.18025147427811528 0.22669465357470042 51.59731197357178 38.0 179.0 38.0 13.0 2.7792200204992317e-06 1.1281553614704747e-10 493.0 873.0
0.1804052917923768 0.2298301161863865 5.153616428375244 15.0 26.0 16.0 146.0 0.005434566047111224 0.3702319273093877 620.0 4.0
0.18066922731082735 0.22536757733988483 73.94798636436462 210.0 77.0 12.0 648.0 8.780729696854206e-05 2.7333423432557177e-08 58.0 8.0
0.18161715960054395 0.23118755634014423 5.6274354457855225 117.0 10.0 12.0 223.0 2.443490533649176e-05 2.744527271796727e-08 75.0 192.0
0.18202842729730914 0.2120923949925074 453.47264647483826 20.0 2585.0 13.0 218.0 0.5889044736926747 1.3423770053669294e-08 172.0 1.0
0.18405166240163848 0.2247067178825631 143.8894226551056 499.0 71.0 40.0 113.0 1.2395368822034752e-06 1.8342394844132483e-09 176.0 18.0
0.18444738273859174 0.2320399417759627 39.270782709121704 114.0 74.0 40.0 199.0 7.865978664485203e-05 2.3342430248647785e-08 57.0 8.0
0.18523536190752304 0.23353132712535368 31.721569776535034 70.0 78.0 12.0 11.0 8.346033227024526e-06 5.129725350977166e-05 74.0 1.0
0.18629036704007534 0.22225261521525222 262.35670018196106 109.0 465.0 12.0 75.0 4.137449102644589e-08 1.9737871233558094e-06 28.0 520.0
0.1865257307449963 0.2351746983283935 28.066429138183594 371.0 18.0 38.0 49.0 1.4840056789119557e-08 0.00994793596573966 518.0 974.0
0.1869716868384504 0.20862248683120102 954.1751048564911 631.0 361.0 13.0 86.0 5.546374050438158e-08 0.0018743263265367971 28.0 537.0
0.1876253272642557 0.2060950488419287 1208.024677991867 465.0 639.0 34.0 38.0 0.0010395178456784923 0.012639288578917402 42.0 3.0
0.18785746255535504 0.2112416429000644 846.9439015388489 136.0 1283.0 13.0 212.0 0.01511461102783692 0.0070780592419592385 88.0 937.0
0.18786020048311702 0.2088638250788505 1012.4341833591461 637.0 361.0 13.0 960.0 4.084748534803785e-07 0.0013508438944795902 28.0 550.0
0.1878621654487299 0.23751470662148758 16.920382022857666 39.0 67.0 11.0 816.0 0.001083913650568457 4.377693172995876e-06 35.0 2.0
0.18876871736146494 0.2249711737459005 261.1307854652405 208.0 266.0 12.0 136.0 8.498539704964197e-05 2.5392700376601093e-06 76.0 2.0
0.18878329907489666 0.23843059196427863 5.879072904586792 41.0 21.0 38.0 24.0 9.571206870543019e-07 2.5500319594832044e-05 66.0 7.0
0.18918263964038862 0.23809813369404187 3.9395291805267334 48.0 11.0 39.0 199.0 3.330199494961447e-05 2.129046568214325e-06 177.0 288.0
0.18935556359285902 0.23798026056850657 3.502595901489258 28.0 17.0 11.0 212.0 0.000126470226029756 8.611704413662059e-09 42.0 4.0
0.18960452986593945 0.22689679094608997 231.68791484832764 75.0 596.0 12.0 10.0 2.0013376377170893e-08 7.431849124709756e-08 136.0 142.0
0.18979335921308896 0.23158063113454674 127.21401000022888 735.0 38.0 39.0 373.0 0.023894176834881455 0.002576904705418393 344.0 9.0
0.1898110045851756 0.23158456051848494 127.49378180503845 12.0 693.0 41.0 454.0 6.455712171623343e-07 5.292196040184696e-10 89.0 5.0
0.18994925302296206 0.23565896157633984 63.512916803359985 42.0 251.0 40.0 17.0 2.144633353975057e-05 7.614708686317942e-05 60.0 319.0
0.1907630793368766 0.2405706309358601 14.836535453796387 59.0 46.0 11.0 55.0 1.6770563753026863e-08 1.2636668315827453e-06 147.0 3.0
0.19094683645190225 0.2111416708161303 1118.9483060836792 689.0 382.0 12.0 74.0 3.6773398172917526e-07 3.2483136367250918e-06 979.0 583.0
0.19176339570521897 0.24173795288684322 8.660171031951904 102.0 10.0 32.0 68.0 4.223732198048935e-07 0.9167452081475169 295.0 102.0
0.1928001164986879 0.21362393155000053 1095.2643642425537 607.0 410.0 12.0 70.0 5.436426642806392e-08 2.9234131365166317e-06 476.0 640.0
0.19290095543480712 0.24279211716559285 13.476624250411987 47.0 46.0 42.0 30.0 6.365981170000642e-07 9.75224145164578e-10 34.0 4.0
0.19384060042893436 0.2438086191881899 11.760348081588745 17.0 68.0 40.0 228.0 0.0009374773722791792 1.5313392781912474e-08 196.0 2.0
0.19435047973405853 0.24270254288898874 31.997015237808228 36.0 133.0 40.0 15.0 4.038963053075348e-07 0.0018864550868972875 68.0 142.0
0.1943997712002168 0.24437007841414027 11.693699359893799 203.0 12.0 42.0 135.0 0.001110830465135122 1.9155798469687023e-06 57.0 8.0
0.19472444340196002 0.2404674511860807 64.54739665985107 52.0 214.0 44.0 279.0 0.0004095969030040964 2.2760664163466713e-07 226.0 8.0
0.19507491533301194 0.2136014988111413 1333.4375336170197 460.0 705.0 13.0 14.0 0.00042969979821274657 0.010058641225959564 61.0 52.0
0.19517325098516095 0.2442281112010345 24.19283175468445 504.0 11.0 11.0 631.0 3.780480998996905e-05 2.8037636934287148e-06 113.0 156.0
0.19617651674345274 0.24348333034404487 44.45259213447571 40.0 172.0 11.0 126.0 2.2594374406010387e-07 6.371170865698868e-05 122.0 6.0
0.19649899189004738 0.24216889250951537 66.14248156547546 58.0 182.0 43.0 587.0 0.00348044106501088 1.7255694268517367e-09 628.0 21.0
0.19687778677633191 0.24333448964559834 55.42131447792053 193.0 63.0 11.0 99.0 0.0008817404386482626 3.852227237427195e-10 31.0 1.0
0.19689511486850209 0.2055993854319226 2588.2598474025726 782.0 793.0 13.0 88.0 1.0869132121878285e-06 0.00011711164297004747 204.0 1.0
0.19762194574552902 0.24577762731691685 34.571818351745605 82.0 80.0 11.0 42.0 3.0960533886196616e-06 3.064135024359878e-08 161.0 8.0
0.19776520009771198 0.24609668417410416 3.071110725402832 10.0 22.0 11.0 12.0 0.0015988990594176925 9.3324134986844e-08 127.0 1.0
0.19824301087395926 0.248137991128291 13.45982050895691 241.0 12.0 11.0 984.0 3.79035792257881e-05 2.8315262068930856e-06 122.0 14.0
0.19859820091254865 0.2469931045237414 31.913109064102173 244.0 28.0 11.0 328.0 1.583087456143621e-05 9.765814688258608e-09 106.0 3.0
0.19879332564639468 0.24681495540447543 36.26779055595398 14.0 194.0 11.0 36.0 0.00016446321307632216 0.00015604681704716375 87.0 89.0
0.19948507881822444 0.24827508108956473 27.464136362075806 525.0 12.0 11.0 674.0 5.4273199786849994e-05 3.785048694264522e-06 121.0 8.0
0.19992434904398096 0.24870818204517606 27.5654559135437 20.0 158.0 11.0 33.0 1.0173467819788835e-05 4.399466809155544e-09 476.0 258.0
0.2005061763967907 0.25035147824206183 14.371275663375854 89.0 31.0 41.0 35.0 1.20237360294413e-08 0.004106585950628528 34.0 42.0
0.20082837907429107 0.2453007093791304 86.27368712425232 160.0 116.0 46.0 235.0 4.893565722536643e-07 2.4961422215761675e-05 749.0 10.0
0.2018287394298629 0.251814330765123 11.174615621566772 202.0 12.0 12.0 843.0 8.20236330960727e-05 0.3396812059369196 69.0 8.0
0.20189950174171814 0.2504637231559397 30.24890685081482 535.0 10.0 44.0 604.0 9.473892383056093e-05 2.7219582467188864e-08 49.0 3.0
0.20205208885802875 0.23214235792470927 561.2999737262726 105.0 1116.0 11.0 218.0 1.6465975056164521e-06 1.9352114491757667e-08 518.0 234.0
0.2022909884763048 0.2510853199371979 27.60968828201294 23.0 118.0 43.0 988.0 0.00017726091283418502 3.3480434146147542e-09 67.0 6.0
0.20237972684597635 0.25204284358442874 17.117743730545044 192.0 19.0 37.0 47.0 4.210366727568479e-06 0.04830532667664952 520.0 9.0
0.20278083788709364 0.24994466910056648 47.416364669799805 377.0 31.0 39.0 11.0 1.4290713269124843e-05 1.4427334459064616e-05 377.0 110.0
0.20375530707058545 0.22757709253231037 996.0000936985016 563.0 394.0 12.0 97.0 2.619055457475589e-07 0.0015368194111714574 93.0 586.0
0.20389081290790467 0.22720928528588077 1039.3528945446014 597.0 405.0 12.0 946.0 3.98709274517392e-08 0.001221101213352695 471.0 560.0
0.20464345921490837 0.2498654020151093 75.72944974899292 982.0 17.0 38.0 293.0 0.06329405164375221 6.149152596338501e-05 33.0 850.0
0.20470383174301926 0.24228924068052377 253.55166840553284 804.0 80.0 42.0 25.0 2.26556682603147e-08 5.410948362839963e-09 870.0 1.0
0.20528318131648984 0.2502486498697662 80.1115710735321 499.0 41.0 41.0 48.0 1.53257922248985e-07 0.017598690831342977 605.0 2.0
0.20661343185218572 0.2505592278071812 98.40037417411804 40.0 399.0 44.0 30.0 0.5289521761550614 0.0005034192696550827 296.0 6.0
0.20675173875769307 0.25669311914688503 7.971497297286987 39.0 25.0 39.0 13.0 1.0947559822246654e-07 1.1719372726502174e-10 420.0 4.0
0.20708077220334917 0.25561087093656026 31.087908267974854 57.0 84.0 45.0 109.0 5.0552376569114775e-06 0.0012347267478481363 25.0 197.0
0.2074727858278009 0.25741674160135203 8.008644342422485 116.0 12.0 47.0 141.0 5.81687126071468e-05 9.587655757000285e-07 44.0 681.0
0.2074739664954174 0.25604396643845934 3.2632787227630615 10.0 23.0 10.0 80.0 0.0019972830972512776 3.2718353181977715e-08 242.0 29.0
0.2076146938153384 0.25245955536330955 83.092693567276 575.0 36.0 43.0 18.0 1.4888826647164035e-07 4.291718536893347e-05 176.0 2.0
0.20803789022029773 0.2288601106209642 1333.4526810646057 688.0 428.0 12.0 974.0 3.822237404887391e-08 0.002882625615450897 984.0 581.0
0.2089968217335355 0.25098799715531633 139.97034621238708 231.0 126.0 44.0 457.0 3.1047619959008534e-08 0.001329730433655163 862.0 1.0
0.20920337847925846 0.24574582157002364 299.52409648895264 82.0 733.0 36.0 10.0 0.4783601991699884 1.016945093970509e-10 60.0 533.0
0.20967326717352017 0.2530079388832016 111.92674684524536 13.0 584.0 44.0 58.0 9.705845767011186e-08 0.005566480001525537 155.0 2.0
0.20983340340235412 0.2596792444204673 14.482294082641602 13.0 90.0 48.0 55.0 0.0021090496815839802 0.000535273407559535 99.0 415.0
0.21011783234255452 0.2596037409923695 5.084101438522339 18.0 30.0 10.0 322.0 1.1704706460107184e-08 9.075766200374723e-07 149.0 9.0
0.21123136984235505 0.2593719661404279 36.250231981277466 244.0 29.0 10.0 307.0 5.582573748380805e-05 8.872263445931347e-07 106.0 3.0
0.21187840245147696 0.2615420131672806 17.32572865486145 27.0 67.0 49.0 45.0 4.771587689690109e-06 2.2709734130801313e-09 314.0 1.0
0.2121899815477598 0.26209279063500857 13.440988063812256 20.0 76.0 10.0 58.0 1.6483405934711312e-08 8.770505398007472e-07 115.0 10.0
0.2122926447579777 0.260808137789559 31.712968349456787 246.0 28.0 10.0 315.0 1.4565944202269805e-05 8.29580321587157e-09 103.0 3.0
0.2128576575301222 0.2614457024833551 30.869477033615112 211.0 33.0 46.0 55.0 0.0004942963724817954 0.0015553288429250387 734.0 189.0
0.21290039703810593 0.26284927324531904 8.066628217697144 27.0 34.0 46.0 65.0 3.080280507612045e-06 4.120746746410396e-09 62.0 18.0
0.2130709113169187 0.26304436907356166 11.675106525421143 81.0 24.0 47.0 99.0 0.0003188473881053726 2.900154478537218e-10 210.0 401.0
0.21358035532807526 0.26117254151147923 43.61156964302063 12.0 293.0 46.0 14.0 0.0021932354402176496 0.0011946717765297893 67.0 14.0
0.2137168196525987 0.2593187110787622 72.89257645606995 114.0 130.0 32.0 381.0 2.612005732904614e-06 0.713321478739617 64.0 262.0
0.2137747045476397 0.2634842166566012 16.703693628311157 57.0 50.0 10.0 58.0 0.0036129697050874274 1.0147773538766388e-06 207.0 26.0
0.21398269223305869 0.262647653531984 30.01321268081665 249.0 26.0 10.0 331.0 1.3931740336284728e-05 7.90826263560102e-09 112.0 3.0
0.2142294702906114 0.2629346627723695 29.536537170410156 233.0 27.0 10.0 315.0 5.807545546854249e-05 1.32069460626339e-06 110.0 3.0
0.21443638243123408 0.26303125131985305 30.91451597213745 237.0 28.0 10.0 329.0 1.1517695909075654e-05 9.332250142664107e-07 107.0 3.0
0.21516778394515162 0.2636532642530358 32.336222648620605 230.0 30.0 10.0 336.0 1.338918393674719e-05 8.011917326178002e-07 105.0 3.0
0.21534155482180922 0.2647314249496638 4.742686986923218 78.0 11.0 10.0 358.0 1.3571822436044746e-05 3.564400933754641e-05 71.0 3.0
0.21588703366193124 0.2658271781329451 12.637671709060669 80.0 29.0 10.0 334.0 5.770038377316666e-05 8.714817321811005e-07 104.0 3.0
0.21615117634149958 0.264674865522236 31.944342374801636 34.0 117.0 48.0 30.0 0.12670582703228708 1.2008855932300733e-10 200.0 3.0
0.21642822894540142 0.2585628902294368 143.32488417625427 218.0 148.0 40.0 15.0 0.09015370270669876 2.2100839140541072e-08 164.0 111.0
0.2166957985843907 0.2642450407841727 44.664613008499146 620.0 18.0 28.0 136.0 0.09762594635447026 0.5439899120089042 32.0 898.0
0.21680268434444155 0.26315234439207774 61.991732358932495 72.0 101.0 47.0 869.0 0.011380949015168111 0.013781525148173565 116.0 2.0
0.2174343951974944 0.2674065180396665 8.518562316894531 47.0 22.0 50.0 524.0 0.00011426236586548499 4.559073181951896e-09 61.0 153.0
0.21860028761949227 0.2680388124783834 20.566149950027466 50.0 72.0 10.0 230.0 3.987666070178815e-05 0.00014592538050146203 95.0 100.0
0.21906270398248606 0.26874133149369756 17.267621517181396 13.0 111.0 42.0 93.0 0.5291719680371961 4.473752221898862e-08 253.0 3.0
0.2192674790058039 0.2537559640283429 416.9564275741577 853.0 85.0 48.0 514.0 0.046343897544310064 8.476466625278298e-06 35.0 234.0
0.21941166151339597 0.2655601059091644 65.85867071151733 206.0 72.0 41.0 17.0 0.024968233339505923 0.012834157263394737 293.0 176.0
0.21942553302272516 0.2627453153321484 118.74500346183777 469.0 48.0 49.0 433.0 2.6328656246310277e-05 7.970508735602896e-06 799.0 1.0
0.21971034091650005 0.2693889423668437 17.28195309638977 134.0 17.0 50.0 629.0 0.00033049467106784574 8.301819786653285e-06 39.0 7.0
0.22006204382673442 0.26186870105090276 154.80415391921997 21.0 843.0 10.0 282.0 0.0077686122180208594 1.3049560149912563e-08 82.0 61.0
0.22036545443503175 0.2703179651949586 8.100397825241089 17.0 49.0 10.0 186.0 0.0028642347248184386 3.5492467067082356e-05 193.0 7.0
0.22171517620773518 0.27095113613506805 23.32450008392334 17.0 108.0 49.0 16.0 3.5653802954288045e-07 3.130728193898204e-09 65.0 2.0
0.22212332831810377 0.2714085556139612 22.704065322875977 11.0 157.0 47.0 13.0 4.322643837957482e-05 6.281496978630814e-05 172.0 2.0
0.22363951042250418 0.2736367498125349 10.525043725967407 42.0 31.0 49.0 73.0 0.0013426465850269553 0.007556478409043811 44.0 256.0
0.22378918626828792 0.27052173644242317 57.81497287750244 37.0 234.0 48.0 39.0 6.933701230216867e-07 0.01663507673893833 49.0 11.0
0.2242619022798761 0.2657032518268304 168.76201367378235 23.0 871.0 48.0 187.0 0.8167374946082309 0.0014490183097609697 656.0 25.0
0.22426873548352622 0.24633976020535547 1471.2508232593536 378.0 897.0 11.0 11.0 0.04015821797421971 5.432895452889024e-05 36.0 5.0
0.22553764020697278 0.2736258260205261 38.554715156555176 13.0 225.0 40.0 408.0 1.449484679073817e-08 0.07039998403207431 76.0 54.0
0.22564038831976752 0.2749521272523063 22.501293659210205 40.0 84.0 50.0 23.0 0.0003023491513610994 0.00036214118090408876 224.0 67.0
0.2262107548859023 0.27586530412365295 17.780174016952515 121.0 31.0 47.0 49.0 1.7742916884996228e-08 0.022295131315272925 84.0 65.0
0.2267873149270484 0.27579597619863655 3.7702183723449707 65.0 10.0 9.0 370.0 0.0037060673835834904 4.5923238067176176e-06 46.0 13.0
0.22697009563815926 0.2769248247146606 8.115955591201782 68.0 20.0 9.0 721.0 6.160532751885841e-07 3.1792057859189757e-09 718.0 720.0
0.22992677899923997 0.27992057433495154 9.251606941223145 13.0 35.0 42.0 736.0 0.0006255109146592323 0.12664766154303822 986.0 361.0
0.2314423132242178 0.2572012736717682 1154.3723108768463 424.0 667.0 45.0 11.0 0.021290285363424886 0.01236411177606337 138.0 3.0
0.23175107948554774 0.27856190266265973 58.384135007858276 424.0 27.0 9.0 333.0 1.5445192080396367e-05 1.0917446462723567e-06 108.0 3.0
0.2324526101213782 0.2816657648458109 24.110074996948242 132.0 28.0 9.0 336.0 1.4500355170219251e-05 9.440739602366881e-07 104.0 44.0
0.23246687630972085 0.28050752703768456 40.028701305389404 72.0 101.0 9.0 24.0 0.004044064776629239 2.4742881022824143e-10 121.0 12.0
0.2339290086461707 0.2649749748231949 699.5763051509857 204.0 760.0 9.0 366.0 4.718846660199657e-06 1.7965063062130097e-09 327.0 14.0
0.23406001446221852 0.28405882263183596 10.349962711334229 100.0 20.0 9.0 102.0 7.913427661370544e-05 0.01294299278712193 297.0 918.0
0.23463079703343534 0.27337258964485117 272.9903042316437 76.0 661.0 9.0 369.0 1.1113781365522699e-06 2.3884413784339143e-09 126.0 13.0
0.23527781328009068 0.2772497181165016 165.47146368026733 192.0 177.0 9.0 361.0 1.1454429024803164e-06 2.027104569434074e-09 56.0 12.0
0.23555177512567696 0.28229803555099064 60.30084252357483 73.0 147.0 9.0 16.0 4.054863592242825e-06 1.4315295090848327e-10 247.0 17.0
0.23595187951539073 0.2856281502078278 17.665045976638794 66.0 42.0 49.0 300.0 0.758922521589212 1.2681818980899855e-08 187.0 17.0
0.2367571595921942 0.285444394070248 31.473987817764282 77.0 82.0 30.0 11.0 2.512141642686997e-05 0.8900915358887689 722.0 22.0
0.2371296141692022 0.25651516179756495 2142.0606892108917 43.0 7106.0 45.0 673.0 0.003155219223144228 0.00784169408813622 32.0 5.0
0.2373565740835915 0.26814360874919974 743.0020792484283 191.0 819.0 9.0 931.0 5.907123251163653e-06 1.776290164019358e-07 329.0 37.0
0.24297558951603637 0.2928685672699459 7.174362421035767 105.0 12.0 42.0 106.0 3.0112925022094833e-05 0.2813718773102553 661.0 155.0
0.24370081340342775 0.29302994383165354 22.982877492904663 56.0 63.0 49.0 21.0 0.01580994670828886 2.040051029484927e-09 215.0 759.0
0.24527452214992068 0.29298151225075686 46.68757224082947 19.0 280.0 8.0 163.0 0.00010408221605281135 1.8323878410594728e-06 32.0 3.0
0.2454194386156261 0.2848073497520939 267.76560497283936 33.0 1036.0 9.0 11.0 0.06072955672151266 6.6238858323374745e-06 91.0 1.0
